id,content,timestamp,author_id,author_username,attachments
983693296419344464,"🎶 **PhantaBear 主題音樂會：為別人寫的歌！**🎶 
你知道嗎？周杰倫為陳奕迅量身定做了《淘汰》、莫文蔚向李榮浩邀稿而寫下了《慢慢喜歡你》，你有沒有喜歡的歌手，曾為別人寫下經典的代表作呢？或者是你本身就是一個創作者，曾為別人寫過歌呢？

歡迎各位踴躍投稿你的故事，到 <#968960141959508119> 頻道與熊熊歌手們討論，我們會為你預留上台時間，不論是上台分享故事或者指定熊熊歌手為你演唱，都很歡迎～

＊未來每週會有不同的音樂主題，由凌老師、牛丼將和熊熊歌手們一起上台主持，帶給音樂會更多豐富性。參加活動還有同場福利贈送，不要錯過囉🤘🤘

🔸活動時間：<t:1654948800:f> (星期六)
🔸主持人：<@911982767980564511> <@863414548266483712>
🔸本週歌手：<@586018058532028416> <@826302154759077918> <@918439253216735242>
--- 

🎶**Weekly Singing Activity： Sharing “Songs written by other Artists”**🎶 
Do you know… some popular songs aren’t written by the singers themselves? Music artists sometimes gift others their works or write a song designed for the singer. Do you have any favorite songs that have a story like this? Or are you the artist that have written for others? 

Please share your story with us, come to <#968960141959508119> channel to discuss with bear singers, we’ll save a spot for you to be on the stage with us. You can choose to share your very own story, ask bear singers to sing the special song for you, or even if you want to sing for us… you are all very welcome!

＊Weekly singing activity for PhantaBear community is having a theme each week. Mr. Ling, 牛丼, and our bear singers are going to host the event together, to bring more layers to the event.  Also, don't miss your chance to win special giveaways. 🤘🤘

🔸Time：<t:1654948800:f> (Saturday)
🔸Hosts：<@911982767980564511> <@863414548266483712>
🔸Singers of the week：<@586018058532028416> <@826302154759077918> <@918439253216735242>

Copywriter:  <@863414548266483712> <@586018058532028416>

<@&921766382620774410>",2022-06-07T11:25:58.004000+00:00,215405363518898176,linty1997,https://cdn.discordapp.com/attachments/936833623636705351/983693295752466482/Dark_Learn_To_Sings_Beginner_Youtube_Thumbnail2.png
985044713675554826,"🖌️ **2022 PhantaBear Fashion Design Awards**🎨 

Dear Bearos,

PhantaBear Fashion Design Awards are getting into full swing. This is a great opportunity for you to showcase your talents and design skills.
Not only can you win thousands of dollars in prizes but also make your fashion dream come true. Most importantly, the competition will include a panel of celebrity guest judges: Ric, the co-founder of the trendy brand PHANTACi, and Daniel Wong, an internationally renowned designer.

⭐ **Ric - Co-founder of International Fashion Brand PHANTACi**

He and his friend Jay Chou, the mandopop king, jointly created the world-renowned street brand PHANTACi, which partnered with EzekClub to launch the PhantaBear NFT collection with music, art and fashion as the core values. Ric has led international collaboration projects with Disney, Stussy, Nike, Starbucks, etc., and has always been at the forefront of street fashion. As a fashion trend leader, Ric positions and steers the brand tone and voice of PHANTACi, giving the brand vitality. Having survived in the fashion industry and maintained his unshakable position in the past 20 years, Ric believes that simply ""being yourself"" and not following the crowd is the ""true"" trend. Ric shares everything he loves in daily life via PHANTACi and provides fashionistas with edgy fashion choices and lifestyle inspirations, encouraging them to pursue their very own styles.

⭐ **Daniel Wong - Genius Celebrity Designer**

Daniel Wong is a renowned Asian Designer. He previously worked for the Alexander McQueen design team, and he was the former head textile designer of Versace. His out-of-ordinary design concepts and ingenious fabric have been recognized by Superstar Lady Gaga, Nicki Minaj as well as other celebrities. Daniel has launched an NFT collection ""**The Lochy Clan**"", inspired by his childhood living in Scotland, as well as the “never give up” adventurer concept. Recently, we invited him to join our PhantaBear AMA to share stories about his art & fashion journey.

🎨 **PhantaBear 2022 潮流設計大賞**🖌️ 

親愛的熊弟、熊妹，
PhantaBear 潮流設計大賞正如火如荼的進行，這是一個絕佳的機會讓你大展伸手，揮灑你的設計天分。不僅有豐厚的獎金，還能為熊友製作出潮流有型的服飾。最重要的是，給予作品肯定的評審還是業界指標設計人士：潮牌 PHANTACi 總監 Ric、國際知名華裔設計師 Daniel Wong。

⭐ **國際時尚潮牌 PHANTACi 總監 Ric**

與好友流行天王周杰倫共同打造享譽國際的街頭品牌 PHANTACi，並發起以音樂、藝術、潮流為價值核心的 PhantaBear。曾主導過與 Disney、Stussy、Nike 、Starbucks 等國際性的合作項目，始終走在潮流指標最前端，身為趨勢領導者的 Ric 清楚定位 PHANTACi 的中心思想與調性，賦予品牌生命力。能在街頭品牌的洪流中站穩腳步、鞏固近 20 年來屹立不搖的地位，Ric 認為「做自己」不隨波逐流才是「真」潮流，想透過品牌分享日常生活喜愛的一切，給喜歡流行文化的朋友們更前衛的選擇和生活啟發。

⭐ **「印花鬼才」設計師- Daniel Wong**

享譽盛名的國際知名華裔設計師 Daniel Wong，曾任 Alexander McQueen 的設計團隊、Versace 首席視覺設計師，他獨具匠心的設計理念及巧奪天工的面料受到 Lady Gaga、Nicki Minaj 等時尚名人的高度讚賞；Daniel 更結合自身在蘇格蘭長大的背景及永不放棄的冒險探索家精神，創造出首個個人NFT 「**The Lochy Clan**」，並近期受 PhantaBear 的邀請，分享在藝術與時尚間穿梭的探索之旅。
<@&921766382620774410>",2022-06-11T04:56:00.986000+00:00,215405363518898176,linty1997,"https://cdn.discordapp.com/attachments/936833623636705351/985044711108661319/unknown.png,https://cdn.discordapp.com/attachments/936833623636705351/985044711477764096/unknown.png"
986276253311062026,"💰**""Phanta Treasure"" (PhantaBear Community Wallet)  Update**
Dear Bearos, Please find the update of ""Phanta Treasure"" (PhantaBear Community Wallet) as follows:

**1. Royalties(5/2-6/4)**
🔸Royalties generated by the PhantaBear project: 19.3ETH
“Phanta Treasure”( 26% of the royalties): 5.01ETH
🔸 Royalties generated by the PhancyPets project: 0.59 ETH
“Phanta Treasure”( 60% of the royalties): 0.354ETH (PhancyPet’s royalty is relatively low this month. It will be combined with next month’s payment) 

**2. Expenditure  (5/1-5/31)**
🔸 Mod and Builder monthly reward:  8ETH

**3. Current Balance**
🔸 Total royalties of this month: 5.01ETH
🔸 Total expenses of this month: 8ETH
🔸 Current balance: 313.29ETH
(The amount may have slight differences due to the transaction fees)

**4. Community Team Incentive & Operational Updates**
A total of 378 holders participated in the previous ""Community Service Mod Incentive"" vote. According to the voting results, Mod’s will be settled until May 31, and will no longer be paid by the community wallet in the future. From June onwards, the number and duties of the Mod team will also be adjusted based on the needs, and Mod benefits or rewards will be given in other ways.

We have clarified the team’s function and perks in order to better move forward . With a community team who is proactive, united and share the same goals, we believe that we can build the “ Phantasy World” together in Web 3.0. 

👛**Wallet address of ""Phanta Treasure""**
0x32402b94574Fef17b7143a58014e91A7371163fB

💰**“Phanta Treasure”（PhantaBear 社區錢包）更新**

**1. 版稅收入(5/2-6/4)**
a. PhantaBear 版稅收入：19.3ETH
“Phanta Treasure”(佔總收入 26%)：5.01ETH
b. PhancyPets 版稅收入： 0.59 ETH
“Phanta Treasure”(佔總收入 60%)：0.354ETH (本月狗狗版稅較少，合併到下個月同步入帳)

**2. 支出金額 (5/1-5/31)**
Mod Team 獎勵發放金額：8ETH

**3. 最新餘額**
a. 本次入帳金額合計：5.01ETH
b. 本次支出金額合計：8ETH
c. 目前社區錢包總金額：313.29ETH (由於每次交易手續費不同而產生金額存在細微差異)

**4. 社區團隊獎勵方式＆運作更新**
先前「社區服務 Mod 獎勵發放」投票，共有 378 個持有者參與，根據表決結果，Mod 獎勵會結算至 5月31日，未來將不再由社區錢包支付。6月起也將根據需求，調整 Mod 團隊的人數及服務內容，並透過其他方式給予福利或獎勵。

為了讓社區能更有效的運作，我們已重新定義社區團隊的協作內容和福利，希望主動、積極、認同 PhantaBear 文化的熊弟、熊妹，能和我們一起建構社區，打造 Web3.0 的世界中的 Phantasy World：

👛**“Phanta Treasure”錢包地址：**
0x32402b94574Fef17b7143a58014e91A7371163fB

- - - - - - - - - - -
**<t:1651398660:d> - <t:1653990660:d> Incentive Distribution to Mod Team and Community Builder (社區Mod Team 及 Community Builder 獎勵發放)**

Name (Currency - ETH)
姓名(獎勵 - ETH)

<@871487813911195669> (0.7)
<@210138612811956225> (0.4)
<@924971052260556820> (0.4)
<@852950273530134598> (0.4)
<@906990797025574923>  (0.7)
<@863414548266483712> (0.4)
<@786898558296915998>  (0.4)
<@923019901558460427> (0.4)
<@918573213229940788> (0.7)
<@215405363518898176> (0.7)
<@909553125315186718> (0.7)
<@852526467254059030> (0.4)
<@740624134140330156> (0.4)
<@326520248918343680> (0.4)
<@929476570849116190> (0.4)
<@739678022768263179>",2022-06-14T14:29:42.916000+00:00,215405363518898176,linty1997,"https://cdn.discordapp.com/attachments/936833623636705351/986276251784327168/unknown.png,https://cdn.discordapp.com/attachments/936833623636705351/986276252077932654/unknown.png"
986485230460346478,"🎨 **2022 PhantaBear Fashion Design Awards**🖌️

Dear Bearos🐻,
    
Time is running out! Submit your best work to the 2022 PhantaBear Fashion Design Awards before the final deadline on 21 June. **Jay Chou** will keep an eye on this event. Don’t miss this unique opportunity! Today, we would like to share more with you about the Mandopop megastar Jay Chou. On top of being a  global star of stage and screen, he is also one of the world's fastest-rising art collectors.


Dubbed as the “King of Mandopop,” the Taiwanese singer-songwriter, actor and film director, is not only a sensation in the entertainment industry but also known as one of the familiar faces at international art events. Jay has also collaborated with Sotheby’s to become Sotheby's Asia's first auction curator. Sotheby’s described Jay as an avid art collector who is well known for incorporating elements of fine art, poetry and classical styles into his work. His Instagram account is where he shares his love for art and also acts as a window into his collection. You can clearly see his passion for collecting and the wide range that his artistic interest spans across. His unique artistic talent and creative spirit were spurred by his mother, an art teacher to whom he attributes his lifelong passion for art. Jay believes in the power of art — a medium of expression that sees no boundary or limitation. Art lives around us, and it should be appreciated and taken further into our lives. So Jay often infuses art into music and magic, inspiring the collision between art, music and entertainment. He wishes to share the powerful feelings and deep connections art brings as he thinks that “collecting is about sharing, and the more the merrier.” His mission is to continue bringing his love for art into the public realm and expand people’s understanding and appreciation of art.

🎨**PhantaBear 2022 潮流設計大賞**🖌️

親愛的熊弟、熊妹 🐻，

你上傳參賽作品了嗎~或是打算到最後一刻才提交呢？不要忘記截止日期是 <t:1655784300:d> 唷！此次比賽的評審都是時尚潮流界的領導者，將會給你最專業的評點。最驚喜的是，Phantabear 的宣傳大使也會欣賞熊友的設計喔！👀千萬不要錯過這千載難逢的機會啊！今天還想和熊麻吉們分享亞洲樂壇傳奇**周杰倫**的另一個身分- 藝術收藏家：

作為一位知名音樂家、創作歌手、演員、導演，周杰倫對大眾的影響力是無窮的，近幾年他是頂級藝術博覽會的常客，更受邀蘇富比邀請，成為 Sotheby's 亞洲首場的策展人。如果你關注他的 Instagram 帳號，你會發現他的日常生活經常與藝術品相伴，亞洲50大收藏家陳泰銘曾大讚周董的藝術收藏品味獨步亞洲歌壇，擁有大量珍貴的現代、當代藝術品收藏，甚至充滿價值的畢卡索真跡，也都是杰倫的私藏。杰倫的藝術收藏品味獨特，敏銳的直覺來自本身也是藝術創作者，他獨特的藝術天分更是受擔任過美術老師的母親葉惠美女士所影響。杰倫認為藝術存在於我們所有人的生活中，生活的每一刻都在給予他藝術的靈感，他也經常把藝術藏品融入音樂、魔術當中，激發藝術、音樂及娛樂之間的相互碰撞。杰倫熱愛和深信藝術的力量，擁有強烈的使命感，想和歌迷朋友分享藝術帶來的震撼與感動，希望讓大家都能享受每天就在我們身邊的藝術。
<@&921766382620774410>",2022-06-15T04:20:06.951000+00:00,215405363518898176,linty1997,https://cdn.discordapp.com/attachments/936833623636705351/986485229260795984/unknown.png
986888790331252786,"🎶 PhantaBear 主題音樂會：「電影配樂、主題曲！」🎶
 
大家都知道我們的精神領袖周杰倫曾經參演過許多電影，也為電影寫了好多首膾炙人口的歌🎬！

你本身有什麼跟電影相關的音樂故事呢？哪一首配樂讓你在觀影時曾淚灑現場呢？又或是哪一首歌聽到時彷彿將你帶入電影的世界身歷其境呢？

歡迎各位踴躍投稿你的故事，到 🎵｜music 頻道與熊熊歌手們討論，我們會為你預留上台時間，不論是上台分享故事或者指定熊熊歌手為你演唱，都很歡迎～

＊每週持續有不同的音樂主題，由凌老師、AK老師、牛丼將和熊熊歌手們一起上台主持，帶給音樂會更多豐富性。參加活動還有同場福利贈送，不要錯過囉🤘🤘


🔸活動時間：<t:1655553600:f> (星期六)
🔸主持人：<@911982767980564511> <@924688348453404722> <@863414548266483712>
🔸本週歌手：<@187438741785149441> <@586018058532028416> <@918439253216735242>
活動嘉賓
#FPX# - <@932296000083742751> SOFTLIPA
活動環節

🎉#FPX#團隊提供多個白單名額作為本次活動獎勵，凡上台演唱的朋友即可參加本次白單隨機抽獎活動！

🔗有關#FPX#項目的更多資訊，請瀏覽：
Twitter: https://twitter.com/FPX_META
--- 

🎶Weekly Singing Activity： Sharing “Movie Soundtracks !”🎶 
Everyone knows that our spiritual leader-Jay Chou has performed in a lot of movies. He also wrote a lot of popular songs for movies too! 

Do you have any story to tell that’s related to movies? Which soundtrack made you cry when you were watching the movie? Or which song brings you into the scenes of the movie? 

Please share your story with us, come to 🎵｜music channel to discuss with bear singers, we’ll save a spot for you to be on the stage with us. You can choose to share your very own story, ask bear singers to sing the special song for you, or even if you want to sing for us… you are all very welcome!

＊Weekly singing activity for PhantaBear community is having a theme each week. Mr. Ling,Mr. AK, 牛丼, and our bear singers are going to host the event together, to bring more layers to the event.  Also, don't miss your chance to win special giveaways. 🤘🤘

🔸Time：<t:1655553600:f> (Saturday)
🔸Hosts：<@911982767980564511> <@924688348453404722> <@863414548266483712>
🔸Singers of the week：<@187438741785149441> <@586018058532028416> <@918439253216735242>
Special Guest
#FPX# - <@932296000083742751> SOFTLIPA
Theme

🎉The #FPX# team will sponsor us whitelist spots for this event as an incentive for the participants. Our friends tonight will stand a chance to win a whitelist spot via raffle!

🔗For more details about#Neko Mura# please visit:
Twitter: https://twitter.com/FPX_META

Copywriter:  <@863414548266483712> <@586018058532028416> 
<@&921766382620774410>",2022-06-16T07:03:43.122000+00:00,215405363518898176,linty1997,
986896068614688779,,2022-06-16T07:32:38.400000+00:00,215405363518898176,linty1997,https://cdn.discordapp.com/attachments/936833623636705351/986896067880706088/unknown.png
986934977071550554,"📢**The PSG x Jay Chou** collaboration has arrived! If you are a PSG fan, this may be ideal for you. Few months ago, PSG approached Jay Chou with an NFT collection idea for PhantaBear holders and PSG fans globally. As Jay Chou and team continue to venture into the web3 world, we are thrilled to bring more partners, benefits and collabs to our PhantaBear community. 

💜 **To Obtain PSG White List:**
1. Register on https://crypto.com/nft/ using your email and phone number (regional restrictions may apply, please read https://crypto.com/nft/terms)
2. Enter the <#951861733209817119>channel to claim a role.
3. After getting the role, you will see the <#986174708296867860> channel, enter the channel and click ""Claim"" to register your email address (please submit the same email address used in step 1, do not enter your wallet address).
4. You’ll receive an email from crypto.com a day prior to minting, with information on how to mint.
5. DYOR, NFA⚠️

For more information regarding the project, please follow PSG’s official Twitter.

💜 **Important Notes:**
1. The price of this project has not been announced yet, and you will be notified after the announcement.
2. The project is traded on Crypto NFT (https://crypto.com/nft/).
3. The window to fill in the address opens from <t:1655358000:d> to <t:1655703600:d> . So please fill in as soon as possible.

📢**PSG X JayChou** 的合作來了。這次 PSG 計畫開拓亞洲市場，邀請 JayChou 做一個跨界聯名。Jay Chou 與 PSG 的合作也將推動 Jay 在全世界的影響力，我們也持續尋求更多不同的合作來宣傳PhantaBear🐻，未來更多 Jay Chou 的合作以及資源都會往社區灌注。一切都只是開始，喜愛 PSG 的熊友們敬請持續關注😎 

**PSG項目相關領取WL方式如下**：
💛 步驟一，熊友註冊https://crypto.com/nft/ 並綁定一個mail以及手機號（由於交易所部分區域限制，請看 https://crypto.com/nft/terms ）

💛 步驟二，熊友進入<#951861733209817119>頻道領取PSG的role。

💛 步驟三，獲取PSG的role後會看到<#986174708296867860>頻道，請進入該頻道點綠色“Claim""按鈕，並留下您的『郵箱』『郵箱』『郵箱』。（注意是『郵箱』不是錢包地址)

💛 步驟四，正式公售前一天https://crypto.com/nft/ 會寄送Mint連結至步驟一登記的郵箱（此郵箱需是在https://crypto.com/nft/ 上綁定的那一個），請註冊好該郵箱，以確保取得相關活動資訊及mint資格。

💛 步驟五，mint當天請DYOR⚠️。
相關項目資訊以PSG官方公佈信息為主


💛 **注意**：
1，該項目目前還沒有公佈價格，公佈後會通知各位熊友。
2，該項目在Crypto NFT進行交易。
3，填寫地址時間為<t:1655358000:d> 至<t:1655703600:d> 請大家盡快填寫。
<@&921766382620774410>",2022-06-16T10:07:14.899000+00:00,215405363518898176,linty1997,https://cdn.discordapp.com/attachments/936833623636705351/986934977402912798/trim.26F95255-F0C6-4A13-93CD-3A36A8DF25D3.mov
989491409469993000,"🎶 PhantaBear 主題音樂會：「療癒正能量」🎶 

每一種音樂都帶有獨特的能量，不管是開心的歌還是悲情的歌，每個人有不同解讀，對你來說又有什麼歌是能帶給你療癒感、給你帶來正能量的呢？在低迷的行情裡面，熊熊社區希望用音樂跟大家共度美好時光，也歡迎你與我們分享自己的小確幸！不管你是不是熊熊的一員，我們都是元宇宙的一份子！讓我們一起同歡吧！ 

歡迎各位踴躍投稿你的故事，到 🎵｜music 頻道與熊熊歌手們討論，我們會為你預留上台時間，不論是上台分享故事或者指定熊熊歌手為你演唱，都很歡迎～ 

＊每週持續有不同的音樂主題，由凌老師、牛丼將和熊熊歌手們一起上台主持，帶給音樂會更多豐富性。參加活動還有同場福利贈送，不要錯過囉🤘🤘 

🔸活動時間：<t:1656158400:f> (星期六) 
🔸主持人：<@911982767980564511> <@863414548266483712>
 🔸本週歌手：<@261483092227784705> <@706432284751953963> 🎀🧸#2903 <@918439253216735242> 

PHB團隊同樣提供多個白單名額作為本次活動獎勵，凡上台演唱的朋友即可參加本次白單隨機抽獎活動！ 
--- 

🎶Weekly Singing Activity： Sharing “healing and positivity !”🎶 

Every kind of music has their own energy, no matter it’s a happy one or a sad one, different people have their own explanation when they listen to the same song. To you, what song heals you or bring you positivity energy? In the bear market, PhantaBear community will like to share some awesome time with you. And you are very welcome to share your little joys. Doesn’t matter if you are a PhantaBear holder or not, we are all a part of the web 3.0 community. Let’s party together! 

Please share your story with us, come to 🎵｜music channel to discuss with bear singers, we’ll save a spot for you to be on the stage with us. You can choose to share your very own story, ask bear singers to sing the special song for you, or even if you want to sing for us… you are all very welcome! 

＊Weekly singing activity for PhantaBear community is having a theme each week. Mr. Ling, 牛丼, and our bear singers are going to host the event together, to bring more layers to the event. Also, don't miss your chance to win special giveaways. 🤘🤘 

🔸Time：<t:1656158400:f> (Saturday) 
🔸Hosts：<@911982767980564511> <@863414548266483712>
 🔸Singers of the week：<@261483092227784705> <@706432284751953963> <@918439253216735242> 
The PHB team will sponsor us whitelist spots for this event as an incentive for the participants. Our friends tonight will stand a chance to win a whitelist spot via raffle! Copywriter: <@863414548266483712> <@586018058532028416>
<@&926764030226477107>",2022-06-23T11:25:35.879000+00:00,215405363518898176,linty1997,
991666485745418252,"🎨 **2022 PhantaBear Fashion Design Awards**🖌️ 

Dear Bearos,

Thank you very much for your active participation in the **2022 PhantaBear Fashion Design Awards**. We know you have been waiting for the finalist announcement. We have received more than 250 entries and we love your enthusiasm! The entries we received are much more than we expected. We would like to expand more time for judging and scoring as the judges don't want to overlook any of your great work. Following is the rescheduled timeline:

🔸Timeline
6/2-6/21   ｜Entry Submission
6/22-7/1    ｜Judging & Scoring
7/2              ｜Finalists Annoucement
7/2-7/6      ｜Bearo’s Voting
7/7             ｜Winners Announcement
————————————————————————
🎨**PhantaBear 2022 潮流設計大賞**🖌️

親愛的熊麻吉，

相信你們一定很期待知道**PhantaBear 2022 潮流設計大賞**的入圍作品！我們很開心熊弟、熊妹的熱情參與，此次比賽收到非常多令人驚喜、值得讚賞的佳作，參賽的作品超過 250 件！由於繳交的作品數量比預期多，我們不希望減少評審細細品鑑作品的時間，原訂的比賽時程更改為如下，我們感謝所有熊友的支持與配合❤️ 

**活動時程**
6/2-6/21   ｜報名收件
6/22-7/1   ｜評審評選
7/2             ｜公布入圍
7/2-7/6     ｜熊友人氣獎投票
7/7             ｜得獎公布

<@&926764030226477107>",2022-06-29T11:28:34.474000+00:00,215405363518898176,linty1997,
991687031744909372,"🎶 PhantaBear 主題音樂會：「夏季狂想」🎶 

夏天是一個迷人的季節，周董也寫過許多跟夏天有關的歌。那些海灘、蟬鳴還有夏天帶來的歡快氣氛⋯對你而言，有什麼歌代表夏天？或者有什麼人生故事跟夏天有關？讓我們一起乘著夏季的熱浪，來一場自由的狂想吧！PhantaBear 在這裡等你跟我們一起參加夏日party！ 

歡迎各位踴躍投稿你的故事，到 <#968960141959508119>頻道與熊熊歌手們討論，我們會為你預留上台時間，不論是上台分享故事或者指定熊熊歌手為你演唱，都很歡迎～ 

＊每週持續有不同的音樂主題，由凌老師、AK老師、牛丼和熊熊歌手們一起上台主持，帶給音樂會更多豐富性。參加活動還有同場福利贈送，不要錯過囉🤘🤘 

🔸活動時間：<t:1656763200:f> (星期六) 
🔸主持人：<@911982767980564511> <@924688348453404722> <@863414548266483712> 
🔸本週歌手：<@826302154759077918> <@187438741785149441> <@918439253216735242> 
🔸活動嘉賓：
#S7NS# - WEB 3.0 經理 <@926893397472575518>
🔸活動環節：
🎉#S7NS#團隊提供多個白單名額作為本次活動獎勵，凡上台演唱的朋友即可參加本次白單隨機抽獎活動！

🔗有關#S7NS#項目的更多資訊，請瀏覽：
Twitter: https://twitter.com/s7nsstation

--- 

🎶Weekly Singing Activity： Sharing “Fantastic Summer!”🎶 

Summer is a charming season, Jay has also wrote a lot of songs about Summer. Those beaches, chirping of cicadas and the joyful mood that Summer brings you… To you, what song reminds you of Summer? Or do you have any life story that it is wrapping around Summer? Let’s follow the heat wave of Summer and have a freely dream. PhantaBear is here waiting for you to join the party of Summer! 

Please share your story with us, come to <#968960141959508119>
channel to discuss with bear singers, we’ll save a spot for you to be on the stage with us. You can choose to share your very own story, ask bear singers to sing the special song for you, or even if you want to sing for us… you are all very welcome! 

＊Weekly singing activity for PhantaBear community is having a theme each week. Mr. Ling, Mr. AK, 牛丼, and our bear singers are going to host the event together, to bring more layers to the event. Also, don't miss your chance to win special giveaways. 🤘🤘 

🔸Time：<t:1656763200:f> (Saturday) 
🔸Hosts：<@911982767980564511> <@924688348453404722> <@863414548266483712> 
🔸Singers of the week：<@826302154759077918> <@187438741785149441> <@918439253216735242> 
🔸Special Guest：
#S7NS# - WEB 3.0 Manager  <@926893397472575518>
🔸Theme：
🎉The #S7NS# team will sponsor us whitelist spots for this event as an incentive for the participants. Our friends tonight will stand a chance to win a whitelist spot via raffle!

🔗For more details about#S7NS# please visit:
Twitter: https://twitter.com/s7nsstation

Copywriter: <@863414548266483712> <@586018058532028416>

<@&926764030226477107>",2022-06-29T12:50:13.022000+00:00,215405363518898176,linty1997,https://cdn.discordapp.com/attachments/936833623636705351/991687031921061989/Dark_Learn_To_Sings_Beginner_Youtube_Thumbnail.png
992776033738702908,"**2022 PhantaBear Fashion Design Awards🎨 Finalist Announcement**

Dear Bearos🐻,

We’re delighted to announce the finalists for the first year of  **PhantaBear Fashion Design Awards**! We appreciate all of your outstanding contributions. We are so proud that our Bearos are so talented and creative. The judges are so amazed and impressed by your artwork. Therefore, we decided to increase the number of shortlisted artworks to 20. Now We invite all PhantaBear and Phancy Pets holders to move to channel 🔗  <#992734975260622908> to vote for your favorite designs. Please note that 5 votes per person, 1 emoji per vote, and the voting ends on <t:1657079940:f>, and the winners will be announced on <t:1657166340:d>!

☀️ **Friendly Reminder:**
1. During Bearo’s Voting, bearos can post your artwork on Instagram/Twitter and tag PhantaBear’s official accounts. The organizer will help to promote your work.
2. Please note that five votes per person & one vote equals one emoji.

☀️ **Awards and Prizes**
🔹 **Special Jury Prize**：1ETH + 8% of Clothing Sales Profit
🔹**Popularity Award**
1st Place：0.5 ETH + 8% of Clothing Sales Profit
2nd Place：0.3 ETH + 8% of Clothing Sales Profit
3rd Place：0.2 ETH + 8% of Clothing Sales Profit
4th Place ：Phancy Pets * 1
5th Place：Phancy Pets * 1

**PhantaBear 2022 潮流設計大賞🎨入圍公告**

親愛的熊弟、熊妹🐻，
第一屆的 **PhantaBear 2022 潮流設計大賞** 入圍名單出爐啦！先謝謝熊弟熊妹的熱情參與，我們好驕傲熊友們如此才華洋溢，充滿藝術細胞，多數作品都獲得專業評審們的高度讚賞！由於我們都不想扼腕錯過佳作，與評審討論後，決議將入圍作品增加至 20 件。我們邀請 PhantaBear、Phancy Pets 持有者移駕至 <#992734975260622908> 為你喜愛的作品進行票選。一人 5 票，一票 1 表情符號，投票期限至 <t:1657079940:f> 截止，<t:1657166340:d> 公布得獎名單唷！

☀️**貼心提醒**：
1. 熊麻吉可以於人氣票選期間在 Instagram, Twitter 上傳自己的作品並標註 PhantaBear官方帳號，主辦方將會協助宣傳曝光和催票唷！
2. 一人五票，一票等於一表情符號。不要多投票嚕！
        

☀️**獎項及獎金** 
🔹**《評審最愛獎》**：1ETH + 8% 服飾販售收益
🔹**《熊友人氣獎》**
第一名：0.5 ETH + 8%服飾販售收益
第二名：0.3 ETH + 8%服飾販售收益
第三名：0.2 ETH + 8%服飾販售收益
第四名：Phancy Pets 一只
第五名：Phancy Pets 一只

<@&926764030226477107>",2022-07-02T12:57:31.330000+00:00,215405363518898176,linty1997,
993503150524866711,"We will host an AMA with Zenogakki🔮""The First Decentralized Anime Project of NFT"" on Twitter Spaces， at <t:1657022400>.

我們即將於 <t:1657022400> 與 Web3.0 的第一個動漫IP🔮 Zenogakki 在 Twitter Spaces， 舉辦 AMA。歡迎熊友一同參與🐻 
<@&926764030226477107>",2022-07-04T13:06:49.481000+00:00,215405363518898176,linty1997,https://cdn.discordapp.com/attachments/936833623636705351/993503146225717278/Possessed_Looping_10s_2000x2000.mp4
993786114974421062,"** The Countdown for Jay's New Album 'The Greatest Work' **🎉 
The King of Mandopop **Jay Chou**  is coming back!  The new single of the highly anticipated studio album, '**The Greatest Work**’, will be released on <t:1657080000:f>.  “The Greatest Work” is set to arrive six years after Jay's last studio album “Bedtime Stories” came out.  When the teaser video was released, many fans were super excited as they got the first look of what to expect from the upcoming album. Now we invite all the Bearos🐻 to join us as we count down to the new music video release time while <@778026243458990120> sharing more behind-the-scenes of the music video. On top of that, we will play a game and winners get whitelisted. Be sure to tune in on <t:1657078200:f> at Discord and watch the debut with us!

👑**Jay Chou 全新專輯《最偉大的作品》，新歌首播倒數**⌛
王者歸來！終於等到**周杰倫 **#金曲獎最多的男人，睽違六年出新專輯《**最偉大的作品**》！哥中之哥的超強實力，讓所有粉絲興奮又期待。從已曝光的新專輯前導片，可以看到杰倫遠赴法國取景，不只在巴黎火車站彈琴創作，還在巴黎歌劇院錄音新歌，亞洲天王的創作能量果然非同凡響！倒數之際，我們邀請 <@778026243458990120> 與所有熊麻吉🐻一起迎接新歌首播，並分享你們最想知道的 **MV 幕後祕辛**👀 同場加碼遊戲互動環節，熊弟妹有機會獲得白單唷，<t:1657078200:f>在 Discord 一起嗨起來~~~🙌
<@&926764030226477107>",2022-07-05T07:51:13.463000+00:00,215405363518898176,linty1997,https://cdn.discordapp.com/attachments/936833623636705351/993786113976184832/unknown.png
994135458638467152,"**AstroGator🐊 x PhantaBear🐻 AMA**

AstroGator and PhantaBear will have an AMA on <t:1657195200:f>. We will talk about the NFT market trends and community building, as well as sharing the upcoming GameFi from AstroGator.
📍Venue: PhantaBear Discord
🎊 Prize: REBORN WL, REBORN Emoji

**【鱷與熊漲🐊🐻我全都要】**
**AstroGator x PhantaBear 聯合AMA**

--------活動詳情-----------
🕒時間：<t:1657195200:f> 
📍地點：PhantaBear Discord
📝主題：亞洲項目友好交流，聊聊市場趨勢與社群經營，並分享 AstroGator 即將推出的〖太空鱷魚：重生〗GameFi。
🎊 抽獎： REBORN 白名單 , REBORN Line 表情貼

<@&926764030226477107>",2022-07-06T06:59:23.483000+00:00,215405363518898176,linty1997,https://cdn.discordapp.com/attachments/936833623636705351/994135457367605298/unknown.png
